order_id,order_date,region,category,product,quantity,unit_price,discount,status
10001,2026-06-01,西北,电子产品,耳机,2,299,0.10,已完成
10002,2026-06-01,华东,办公用品,键盘,1,499,,已完成
10003,invalid-date,华南,电子产品,显示器,1,1899,0.05,已完成
10004,2026-06-02,华南,电子产品,显示器,2,1799,0.05,已完成
10005,2026-06-03,,家居用品,台灯,3,129,0,已退款
10006,2026-06-03,华北,办公用品,鼠标,2,99,0.10,已完成
10007,2026-06-04,华东,办公用品,人体工学椅,1,1599,0.08,已完成
10008,2026-06-04,西北,家居用品,收纳柜,2,399,0.15,已完成
10009,2026-06-05,华南,电子产品,移动硬盘,3,599,0.05,已完成
10010,2026-06-05,华北,电子产品,显示器,1,1999,0.12,已取消
10011,2026-06-06,华东,电子产品,笔记本电脑,1,6999,0.05,已完成
10012,2026-06-06,西北,办公用品,打印纸,10,39,0,已完成
10013,2026-06-07,华南,家居用品,落地灯,2,329,0.10,已完成
10014,2026-06-07,华北,电子产品,耳机,4,259,0.05,已退款
10015,2026-06-08,华东,办公用品,机械键盘,2,699,0.10,已完成
10016,2026-06-08,西北,电子产品,服务器,1,68000,0,已完成
10016,2026-06-09,西北,电子产品,服务器,1,68000,0,已完成
10017,2026-06-09,华北,家居用品,书桌,-1,899,0,已完成
10018,2026-06-10,华东,办公用品,鼠标,2,129,1.20,已完成
10019,2026-06-10,华南,,显示器支架,2,299,0.05,已完成
